cell_id_token,center_latitude,center_longitude,count,config_name
87938ed,41.21759825682894,-95.95153989605136,28,config_1
87938ef,41.237626279673584,-95.95153989605136,2,config_1
87938f4,41.22924687752488,-95.9198387432287,38,config_1
87938fc,41.26928892821248,-95.9198387432287,35,config_1
879394,41.365989673432814,-95.98325766018019,40,config_1
8793b,41.60957437374421,-95.8987138825821,3,config_1
8793d,41.59168827751169,-96.23759466618242,2,config_1
8793e4,41.34784575928842,-96.32260724129291,1,config_1
8793ec,41.35705609058244,-96.15269854577356,48,config_1
8793f1,41.234790057608556,-96.1951320179046,3,config_1
8793f2c,41.260462594784514,-96.0891031789097,13,config_1
8793f34,41.22042217034441,-96.0891031789097,49,config_1
8793f5,41.15918584943838,-96.1102943120119,49,config_1
8793f7,41.15465418889395,-96.1951320179046,4,config_1
8793fc,41.18780769252191,-96.32260724129291,8,config_1
87941,40.951526290404686,-96.23759466618242,29,config_1
87945,40.64651790192333,-95.8987138825821,14,config_1
879471,41.007418325870596,-95.94097099813557,10,config_1
879475,41.083395131920504,-96.02557380749096,4,config_1
8794764,41.106770101176345,-95.96211063966837,49,config_1
879476c,41.066614267654415,-95.96211063966837,34,config_1
8794774,41.06879304560312,-95.9198387432287,1,config_1
879477c,41.108949298840706,-95.9198387432287,12,config_1
87947c,41.05407592019669,-95.81428853484881,12,config_1
87954,40.18347133353734,-95.39395513481692,13,config_1
8795c,40.150132040497795,-96.06791937864303,23,config_1
87961,39.95885212378827,-96.57833866136845,9,config_1
87963,39.93889429071641,-96.92091345144947,2,config_1
87965,40.265223567706514,-96.92091345144947,16,config_1
87967,40.28522061210774,-96.57833866136845,31,config_1
87969,40.60980253094514,-96.57833866136845,14,config_1
8796a4,40.85689643168396,-96.49297974540691,6,config_1
8796ac,41.017838290345814,-96.49297974540691,3,config_1
8796b4,41.00808318029977,-96.6638120059594,7,config_1
8796b9,40.884943847775695,-96.70659142835461,30,config_1
8796bb,40.889888837320825,-96.62106106216318,23,config_1
8796bc4,40.8282342037957,-96.64243297020663,22,config_1
8796bcc,40.83068832956507,-96.59969628987318,29,config_1
8796bd4,40.79036913857682,-96.59969628987318,3,config_1
8796bdc,40.78791552164059,-96.64243297020663,8,config_1
8796be4,40.78544430277923,-96.68519816136498,4,config_1
8796bec,40.82576247215187,-96.68519816136498,38,config_1
8796bf4,40.823273104281,-96.7279917988472,12,config_1
8796d,40.91251646489407,-96.92091345144947,14,config_1
8796f,40.58976906346002,-96.92091345144947,5,config_1
87974,40.71915219453123,-97.43813547748366,33,config_1
8797c,40.070182502907144,-97.43813547748366,12,config_1
87984,40.02332681373885,-98.13385582671398,10,config_1
8798c,39.97172786799671,-98.83627550306029,13,config_1
87991,40.4722350732974,-98.66005856336714,3,config_1
87993,40.445153044290564,-99.0128926396605,3,config_1
879944,40.694089081756616,-98.92453434317243,6,config_1
87994c,40.68022480034269,-99.10134979604823,47,config_1
87997,40.79478174339934,-98.66005856336714,1,config_1
879985,40.85772118119297,-98.35265604392654,3,config_1
8799864,40.91955394413451,-98.33074683162457,26,config_1
879986c,40.91636929953668,-98.37457171013507,11,config_1
8799874,40.95649562986808,-98.37457171013507,8,config_1
879987c,40.95968091128116,-98.33074683162457,6,config_1
87998c,40.90735869873179,-98.22129789306325,5,config_1
87999c,40.7338547213042,-98.39649382124541,5,config_1
8799b,40.49810647471476,-98.30884408222222,14,config_1
8799d,40.52278116618243,-97.95928633924419,22,config_1
8799f,40.84541482909882,-97.95928633924419,1,config_1
879b,41.606421620925396,-98.48424653420417,24,config_1
879d,41.492537434213524,-99.90181306343518,6,config_1
879e4,40.50201874185927,-100.26001249402657,5,config_1
879ec,40.5636651772279,-99.54509739864785,39,config_1
879f4,39.91527512642326,-99.54509739864785,15,config_1
879fc,39.85386376202764,-100.26001249402657,9,config_1
549364,46.139629486184624,-123.92441059070664,21,config_1
549374,46.328481344558476,-123.87567149510258,3,config_1
54937c,46.209364619303464,-123.71605666957866,50,config_1
54944,46.0807264098345,-122.80134019839946,14,config_1
5494c,45.80895523301918,-123.63186885536793,21,config_1
549503,45.62693254583949,-123.02282408180253,4,config_1
5495044,45.59068576471431,-122.93915741391251,8,config_1
5495051,45.555878889352684,-122.94886901091884,10,config_1
54950524,45.55333698829134,-122.97298441519114,4,config_1
5495052c,45.54916415407978,-122.98584811207415,16,config_1
54950534,45.54174038366313,-122.97621124729412,32,config_1
5495053c,45.54591107570666,-122.9633494812743,13,config_1
54950544,45.538485268694984,-122.95371827965847,5,config_1
5495054c,45.53431671795894,-122.96657811410863,29,config_1
54950554,45.52689315816751,-122.95694871114303,25,config_1
5495055c,45.53105956845663,-122.94409080896735,3,config_1
5495057,45.54102085280857,-122.9296124103441,17,config_1
5495059,45.54934693608041,-122.90388391241775,12,config_1
549505b,45.56421353432083,-122.92313276017578,7,config_1
549505d,45.57254225090755,-122.89738933107346,11,config_1
549505f,45.5576670933424,-122.87814825382897,32,config_1
549507,45.60078650920949,-122.84261582138784,36,config_1
5495084,45.56438413146292,-122.75922464350096,16,config_1
5495089,45.55939779819962,-122.80744496273876,3,config_1
549508b,45.551098059227016,-122.8331870983617,6,config_1
549508d,45.536215265017404,-122.81398368196524,32,config_1
549508f,45.54450646326559,-122.78824936327686,27,config_1
5495091,45.52961560976151,-122.76906868893886,21,config_1
5495093,45.52133294532821,-122.79479518522301,17,config_1
5495095,45.506451109723656,-122.7756215970261,20,config_1
5495097,45.51472524725177,-122.74990292858993,16,config_1
5495099,45.52299344984612,-122.72417720296717,13,config_1
549509b,45.53789233682927,-122.74333511785996,2,config_1
549509d,45.54616312038097,-122.71759448300428,13,config_1
549509f,45.53125571136899,-122.6984444311788,44,config_1
54950a1,45.51634881673832,-122.67930929296931,35,config_1
54950a3,45.508095070323755,-122.70503419632178,28,config_1
54950a5,45.49319720780043,-122.68590608676298,37,config_1
54950a7,45.50144244602728,-122.66018905718924,42,config_1
54950a9,45.48653660876108,-122.64108371265209,31,config_1
54950ab,45.471631314451734,-122.62199324817144,43,config_1
54950ad,45.46340307183827,-122.6476945142619,38,config_1
54950af,45.478299871801276,-122.66679286312996,17,config_1
54950b1,45.47005720113569,-122.6924950201276,46,config_1
54950b3,45.455168897984805,-122.67338880438462,24,config_1
54950b5,45.44692879897792,-122.69907610750691,39,config_1
54950b7,45.46180860286365,-122.71819017261524,47,config_1
54950b9,45.47668892895991,-122.73731910183155,45,config_1
54950ba4,45.479160587586776,-122.71326035673945,10,config_1
54950bac,45.48328659433154,-122.7004080834601,10,config_1
54950bb4,45.490732204626184,-122.70997136379313,18,config_1
54950bbc,45.48660407077897,-122.722825599602,13,config_1
54950bd,45.49983538528764,-122.73075207109514,22,config_1
54950bf,45.49156976775489,-122.75646290626537,40,config_1
54950c1,45.48329822385901,-122.78216669083002,47,config_1
54950c3,45.47502075974214,-122.80786341380802,47,config_1
54950c5,45.46015695439413,-122.78870398472259,35,config_1
54950c64,45.46264174847056,-122.76465188507258,11,config_1
54950c6c,45.47007672020853,-122.77422495612288,21,config_1
54950c74,45.474210778596316,-122.76137775774838,7,config_1
54950c7c,45.46677367853973,-122.75180664045584,16,config_1
54950c9,45.45355408309313,-122.74387830958439,49,config_1
54950cb,45.43868278091285,-122.72475641261745,36,config_1
54950cd,45.43043084989338,-122.7504297087263,21,config_1
54950cf,45.44529364794069,-122.76955942004808,29,config_1
54950d1,45.43702730353145,-122.79523349304056,30,config_1
54950d3,45.4221730120319,-122.77609598486474,29,config_1
54950d5,45.413909273449335,-122.80175523008543,3,config_1
54950d7,45.42875505599909,-122.82090051761756,28,config_1
54950d84,45.43781913766316,-122.84168633228855,9,config_1
54950d8c,45.44524133317445,-122.85127107985012,8,config_1
54950d94,45.44938425534939,-122.83843447874759,21,config_1
54950d9c,45.4419599297192,-122.82885167179182,15,config_1
54950da4,45.446099246698076,-122.81601524385798,16,config_1
54950dac,45.45023708783082,-122.80317704985205,14,config_1
54950db4,45.45766567280388,-122.8127559690215,12,config_1
54950dbc,45.45352570214912,-122.82559610801643,9,config_1
54950dc4,45.46095227957486,-122.83518068726578,19,config_1
54950dcc,45.46509438061303,-122.82233860396416,11,config_1
54950dd4,45.47252321006773,-122.83192495605986,12,config_1
54950ddc,45.46837897778473,-122.8447689829842,10,config_1
54950df,45.458448095456596,-122.85923563118749,28,config_1
54950e1,45.47329533332874,-122.87842547923847,26,config_1
54950e3,45.48814303725107,-122.8976302028084,20,config_1
54950e5,45.496449389469376,-122.87193211545116,34,config_1
54950e7,45.481593149042915,-122.85273514932803,34,config_1
54950e9,45.48988505446004,-122.82703771836232,42,config_1
54950ea4,45.49238238319345,-122.8029664816787,19,config_1
54950eac,45.496522831713584,-122.79011342609468,15,config_1
54950eb4,45.50396042976378,-122.79969942565384,11,config_1
54950ebc,45.499817849474056,-122.81255443228109,10,config_1
54950ed,45.5130443496885,-122.82051459571605,36,config_1
54950ef,45.50474982901014,-122.84622690944317,27,config_1
54950f1,45.51961507384163,-122.86543099810802,35,config_1
54950f3,45.52791813314923,-122.83971089723283,30,config_1
54950f5,45.54279238422623,-122.85892211290957,33,config_1
54950f7,45.53448077939069,-122.88464999541395,29,config_1
54950f9,45.52616325092235,-122.91037073492822,46,config_1
54950fa4,45.51709867457768,-122.88952120611636,15,config_1
54950fac,45.50966914029734,-122.87991252212699,8,config_1
54950fb4,45.50551423886954,-122.89276625684927,11,config_1
54950fbc,45.51294163673688,-122.90237688032379,21,config_1
54950fc4,45.50878312037244,-122.91523076867891,20,config_1
54950fcc,45.50135785921425,-122.90561820792313,12,config_1
54950fd4,45.49720000210684,-122.91846837398515,13,config_1
54950fdc,45.50462312626053,-122.92808286981844,14,config_1
54950fe4,45.51204636112004,-122.93770109037267,17,config_1
54950fec,45.516208493097075,-122.92484705485393,13,config_1
54950ff4,45.5236339761911,-122.93446706782461,10,config_1
54950ffc,45.519469705488326,-122.94732303702261,22,config_1
54951004,45.51530395722672,-122.9601772132316,22,config_1
5495100c,45.51113673218516,-122.9730295950915,33,config_1
54951014,45.50371766614913,-122.96340378770249,17,config_1
5495101c,45.50788275187805,-122.95055333510895,28,config_1
5495103,45.49467039321617,-122.94254850498774,37,config_1
5495105,45.48634368612734,-122.96824003901021,13,config_1
5495107,45.50117518586812,-122.98748998638912,3,config_1
549510c,45.48125185086533,-123.01639277495796,1,config_1
549511c,45.46825493246871,-122.92655394005118,7,config_1
549513,45.41546108083697,-122.8946250604236,35,config_1
549515,45.38223736110229,-122.99716688522332,1,config_1
549517,45.44140428964642,-123.07412642929737,1,config_1
549519,45.50057773123603,-123.15132365859832,23,config_1
54951a4,45.51089000086684,-123.05494551702208,44,config_1
54951a9,45.51600710921015,-123.0067548310417,28,config_1
54951aa4,45.518555904811926,-122.9826591285433,27,config_1
54951aac,45.52272527002606,-122.96980481812163,20,config_1
54951ab4,45.5301466890774,-122.97943615115214,27,config_1
54951abc,45.5259751828308,-122.99229238942932,34,config_1
54951ac4,45.53339456504234,-123.00192937912095,17,config_1
54951acc,45.53756821318127,-122.98907121369615,25,config_1
54951ad4,45.54498984113741,-122.9987100071267,20,config_1
54951adc,45.54081405024628,-123.01157009898964,1,config_1
54951af,45.53083944656461,-123.0260345839202,1,config_1
54951b4,45.55727207593876,-123.04212000090983,1,config_1
54951bc,45.5405297464926,-123.09355787961901,28,config_1
54951d,45.59339209373215,-123.1258501314257,2,config_1
54953,45.387007906721884,-123.36900144724818,8,config_1
549544,45.243795988280354,-123.03549590885345,11,config_1
54954c,45.17719831865168,-123.23953026987837,36,config_1
549554,45.05986072563618,-123.0861792162156,3,config_1
54955c,45.12591525133184,-122.88262701931349,3,config_1
549564,45.19159928856739,-122.67862935948932,2,config_1
54956c,45.310022002439766,-122.83100725898468,22,config_1
549571,45.329735089057436,-122.63925646910941,4,config_1
549572c,45.395767778611,-122.76024219764706,24,config_1
5495734,45.41225795901906,-122.708933058862,31,config_1
549573c,45.38252704556062,-122.67077044688014,1,config_1
5495744,45.39895967699165,-122.6194647461854,21,config_1
549574c,45.4287245144053,-122.65759596697339,40,config_1
5495751,45.43361111800288,-122.60954239617796,1,config_1
5495753,45.448506817410234,-122.62861102899812,28,config_1
54957544,45.450946622060364,-122.60457457775308,15,config_1
5495754c,45.458397792863025,-122.61410964761731,9,config_1
54957554,45.4625072476706,-122.60126023413292,18,config_1
5495755c,45.45505395618695,-122.59172713952273,16,config_1
5495757,45.441822392685935,-122.58385691463454,23,config_1
549575c,45.415368654422686,-122.56813131981727,7,config_1
549577,45.36249877516487,-122.53673942058207,14,config_1
549584,45.32184354756758,-122.26931980053114,1,config_1
549594,45.506438807969616,-122.21487104310319,20,config_1
5495981,45.52227045241828,-122.39712146703894,11,config_1
5495983,45.50729851914054,-122.37812451724697,12,config_1
5495985,45.499134871957764,-122.40386512701103,20,config_1
5495987,45.514098344999034,-122.42287011149416,17,config_1
5495989,45.505920260533024,-122.44861188651659,37,config_1
549598b,45.49773620502434,-122.47434678090113,39,config_1
549598d,45.48278966017756,-122.45532577948279,20,config_1
549598f,45.49096525030632,-122.42959888482544,27,config_1
5495994,45.464453180043336,-122.41396557173343,5,config_1
549599c,45.48076705949738,-122.36252212942001,3,config_1
54959d,45.395167868097275,-122.43411248023591,4,config_1
54959e4,45.43175392951714,-122.51677025611298,29,config_1
54959ec,45.44811545407697,-122.46538164374758,5,config_1
54959f1,45.466420598497436,-122.5067589346025,25,config_1
54959f3,45.47460810757162,-122.48104579979686,12,config_1
54959f5,45.48954618448583,-122.5000747834639,20,config_1
54959f7,45.481350204939176,-122.5257958830422,39,config_1
54959f9,45.47314827241479,-122.5515100684945,29,config_1
54959fb,45.458227138972696,-122.5324651727557,24,config_1
54959fd,45.45002773502382,-122.5581645031336,39,config_1
54959ff,45.46494039295182,-122.57721732870046,44,config_1
5495a01,45.47985361974724,-122.59628501716708,50,config_1
5495a024,45.48228649818643,-122.57223244881723,19,config_1
5495a02c,45.48639213177764,-122.55937411127206,13,config_1
5495a034,45.49385418926108,-122.56890672051905,9,config_1
5495a03c,45.489746434504994,-122.58176704076084,12,config_1
5495a05,45.50299225720911,-122.58964447548155,45,config_1
5495a064,45.50055324015909,-122.61370992850095,17,config_1
5495a06c,45.49309514713504,-122.60416591553567,13,config_1
5495a074,45.488982296201,-122.61702473710733,14,config_1
5495a07c,45.49643826570295,-122.62657072708208,11,config_1
5495a084,45.50389437164862,-122.6361204387594,13,config_1
5495a08c,45.508011470492946,-122.62325766382638,14,config_1
5495a094,45.51546983694759,-122.63280912291428,16,config_1
5495a09c,45.511350612849014,-122.64567387354,20,config_1
5495a0b,45.52459661841507,-122.65357737208312,38,config_1
5495a0d,45.532838469246386,-122.6278384447301,39,config_1
5495a0e4,45.52370382150181,-122.6070743801594,10,config_1
5495a0ec,45.51958757341892,-122.61994262465865,14,config_1
5495a0f4,45.51212708202085,-122.61039314345791,16,config_1
5495a0fc,45.51624120547196,-122.59752687904047,13,config_1
5495a11,45.52614248271844,-122.58299601295397,36,config_1
5495a13,45.54107436313335,-122.60209252199853,36,config_1
5495a15,45.54930429398572,-122.57633961499812,23,config_1
5495a17,45.53436391533193,-122.55725105000776,27,config_1
5495a19,45.51942409785819,-122.5381773972811,49,config_1
5495a1b,45.51121115654193,-122.56391441095516,32,config_1
5495a1d,45.49628039411589,-122.5448477047389,46,config_1
5495a1e4,45.498700104025616,-122.5207887008127,14,config_1
5495a1ec,45.506168523118134,-122.53031534883748,11,config_1
5495a1f4,45.5102703217456,-122.51744809259478,15,config_1
5495a1fc,45.50279978274791,-122.50792343602203,11,config_1
5495a21,45.512683346494306,-122.49338266583429,47,config_1
5495a23,45.527631075101965,-122.51243344559578,42,config_1
5495a25,45.53583208222608,-122.48668256705689,27,config_1
5495a27,45.52087587433475,-122.46763977681408,13,config_1
5495a2c,45.54063784974779,-122.43852603515344,23,config_1
5495a34,45.570576881470984,-122.47661742208858,5,config_1
5495a39,45.565746242269526,-122.52481289273678,11,config_1
5495a3b,45.55078887470832,-122.5057402685845,32,config_1
5495a3d,45.542579381348546,-122.53149913149956,40,config_1
5495a3f,45.557528255722026,-122.55057973486005,31,config_1
5495a5,45.6072594946009,-122.55966380656399,5,config_1
5495a64,45.597470783103056,-122.65615840444629,3,config_1
5495a69,45.57918669671908,-122.61456152692676,6,config_1
5495a6b,45.564245224294275,-122.59544310354131,27,config_1
5495a6c4,45.561800678956295,-122.61954408747728,14,config_1
5495a6cc,45.554333268154146,-122.60998563348404,13,config_1
5495a6d4,45.55021362190669,-122.62286331578713,13,config_1
5495a6dc,45.55767890523318,-122.63242375162395,17,config_1
5495a6f,45.57093974856396,-122.64033030627918,41,config_1
5495a704,45.568482345924686,-122.66443769218401,13,config_1
5495a70c,45.56435333184982,-122.67731780330611,15,config_1
5495a714,45.556892043543996,-122.6677459461019,8,config_1
5495a71c,45.56101892778673,-122.65486781109131,19,config_1
5495a724,45.55355564035133,-122.64530166350814,10,config_1
5495a72c,45.54609248481241,-122.63573924802891,18,config_1
5495a734,45.54196985763377,-122.64861342882095,18,config_1
5495a73c,45.549430885073996,-122.65817782174152,10,config_1
5495a75,45.53951202569133,-122.6727046242673,45,config_1
5495a77,45.554427954274686,-122.69184679541128,34,config_1
5495a79,45.56934439461358,-122.71100389672745,27,config_1
5495a7b,45.577611796748286,-122.68524127450442,48,config_1
5495a7d,45.592537270241095,-122.70440542962204,7,config_1
5495a7f,45.58426133714323,-122.73017593942818,39,config_1
5495a81,45.59917877228573,-122.74936293472594,42,config_1
5495a83,45.61409669044998,-122.76856489383306,10,config_1
5495a9c,45.64062812192116,-122.78449776900946,3,config_1
5495bc,45.62652357665749,-122.36667527155068,5,config_1
5495f,45.54292692615821,-121.83018752066076,9,config_1
5497,46.22908782612636,-121.23921488820876,19,config_1
549c,47.48393589487549,-119.2679952148927,50,config_1
5360c,47.46581540128125,-115.39271187573394,2,config_1
53614,48.013724234457705,-115.92148768826333,31,config_1
5361c,47.79712096083326,-116.80017255405274,43,config_1
53639,48.75730624916351,-116.38087549790063,20,config_1
5363d,48.371279976919055,-116.55112005350588,45,config_1
5363f,48.480651589726136,-116.10590335219587,2,config_1
5365,49.16816510443443,-115.3898065910772,5,config_1
53661,48.61490964717826,-114.05829319556634,7,config_1
53663,48.33185315248976,-113.80519454261659,22,config_1
536644,48.329003522765255,-114.20022750268735,15,config_1
53664c,48.18834261462575,-114.07334956975846,3,config_1
536654,48.139169685715004,-114.29368946096697,34,config_1
53665c,48.2793706065498,-114.42143559895219,1,config_1
53667,48.51522327835127,-114.50368763983607,15,config_1
5366c,48.22276842793814,-115.03896457399081,46,config_1
53674,47.66730896553307,-114.52338040978613,12,config_1
5367c,47.86134359972227,-113.65128748447525,16,config_1
536c,49.184999419288424,-112.16634582208245,26,config_1
533,46.49748000228192,-104.70355182376157,10,config_1
8634,33.02295655262219,-93.7435089912669,47,config_1
863c,30.105796954041736,-93.7435089912669,24,config_1
867,25.45632936373666,-97.78514014329618,37,config_1
54c04,44.60329429659432,-123.21082024172206,48,config_1
54c0e1,44.05676496888519,-122.99619917183729,40,config_1
54c0e3,44.11417913764924,-123.07090323961494,49,config_1
54c104,44.15141099179493,-123.3325920901741,1,config_1
54c11c4,44.0593692680978,-123.17631943730957,12,config_1
54c11d4,44.10422804620399,-123.16414475955719,14,config_1
54c11dc,44.07556765206611,-123.12669413113962,43,config_1
54c11e4,44.0469098922947,-123.08929914137289,49,config_1
54c11ec,44.03074441732155,-123.13889596314753,20,config_1
54c11f4,44.00212221798227,-123.10152800827267,2,config_1
54c11fc,44.018254836662265,-123.0519597129871,4,config_1
54c13,43.83329937627308,-123.05754249073107,19,config_1
54c17,43.93041073831826,-123.7524358267999,3,config_1
54c1c,44.337287873748494,-124.01134890350603,40,config_1
54c3,43.707049572100416,-124.88795968908738,17,config_1
54c5,42.82392802174981,-123.6816778082991,50,config_1
54c7,43.324903597219624,-122.12984886207191,43,config_1
54c9,42.412928013038574,-121.00612641434098,48,config_1
54cb,41.507503734430315,-119.93476272635633,3,config_1
54cf,41.94365433156008,-122.52903758115278,50,config_1
54d4,40.78778037496809,-124.19441089783537,7,config_1
54dc,42.45113689813503,-126.57303097851934,9,config_1
54ea4,44.79237005714711,-124.63279390957445,5,config_1
54eac,45.0670934277919,-123.82520112375924,40,config_1
54eb4,45.53113163105477,-124.45451925130276,9,config_1
80c4,35.432923546436584,-117.17353159273283,24,config_1
80c88c,36.42211750970797,-115.3785719022423,1,config_1
80c892c,36.336795327529984,-115.30746460704879,3,config_1
80c8931,36.3036709619339,-115.31931697651964,42,config_1
80c8933,36.30901945597859,-115.29561177946167,24,config_1
80c8935,36.28871266574981,-115.29561177946167,31,config_1
80c8937,36.283365360191326,-115.31931697651964,27,config_1
80c893c,36.28548759376934,-115.35487132197885,13,config_1
80c895,36.22990449903161,-115.33116888644844,41,config_1
80c89c,36.21676905280592,-115.5681083893613,4,config_1
80c8a4,36.05421796451002,-115.5681083893613,6,config_1
80c8b4,35.93423340049402,-115.3785719022423,4,config_1
80c8b9,36.067173224924375,-115.33116888644844,50,config_1
80c8bd,36.12716252575425,-115.42596745141297,4,config_1
80c8be4,36.163570969637625,-115.35487132197885,29,config_1
80c8bec,36.12289054919738,-115.35487132197885,11,config_1
80c8bf1,36.14108029433042,-115.31931697651964,5,config_1
80c8bf3,36.12073308298503,-115.31931697651964,20,config_1
80c8bf44,36.1298243336019,-115.30153825043062,29,config_1
80c8bf4c,36.11964897780618,-115.30153825043062,15,config_1
80c8bf54,36.12231642502655,-115.28968519432021,20,config_1
80c8bf5c,36.132492084083694,-115.28968519432021,28,config_1
80c8bf64,36.142666447485546,-115.28968519432021,3,config_1
80c8bf6c,36.139998394117434,-115.30153825043062,28,config_1
80c8bf74,36.15017115869292,-115.30153825043062,20,config_1
80c8bf7c,36.1528395145723,-115.28968519432021,5,config_1
80c8bfc,36.17426237308871,-115.30746460704879,26,config_1
80c8c01,36.19243680927147,-115.2719047556442,8,config_1
80c8c03,36.19776814389676,-115.24819591648244,18,config_1
80c8c05,36.177427689584,-115.24819591648244,26,config_1
80c8c07,36.17209755775709,-115.2719047556442,9,config_1
80c8c09,36.151753112148,-115.2719047556442,32,config_1
80c8c0b,36.131403477711636,-115.2719047556442,19,config_1
80c8c0d,36.13673119495518,-115.24819591648244,17,config_1
80c8c0e4,36.1533261900701,-115.24226842438286,7,config_1
80c8c0f4,36.16083709899058,-115.25412329583688,7,config_1
80c8c0fc,36.16350046490726,-115.24226842438286,40,config_1
80c8c104,36.16616258247251,-115.23041310266237,25,config_1
80c8c10c,36.16882345134311,-115.21855733210408,10,config_1
80c8c114,36.15864857400642,-115.21855733210408,15,config_1
80c8c11c,36.15598800627102,-115.23041310266237,14,config_1
80c8c13,36.14205392177462,-115.22448527339863,41,config_1
80c8c15,36.1473716554225,-115.20077283782196,24,config_1
80c8c17,36.16772491072357,-115.20077283782196,24,config_1
80c8c19,36.18807296821603,-115.20077283782196,3,config_1
80c8c1b,36.18275282731858,-115.22448527339863,30,config_1
80c8c1d,36.20309448259938,-115.22448527339863,13,config_1
80c8c1f,36.20841582263584,-115.20077283782196,5,config_1
80c8c24,36.206216780632914,-115.16520084855117,32,config_1
80c8c2c,36.216828242367036,-115.11776536259309,19,config_1
80c8c31,36.183651729662394,-115.12962489053015,35,config_1
80c8c33,36.188950661118966,-115.10590539941185,19,config_1
80c8c35,36.16859260365042,-115.10590539941185,6,config_1
80c8c37,36.163294869991226,-115.12962489053015,43,config_1
80c8c384,36.154228483053195,-115.14741336321894,15,config_1
80c8c38c,36.15157601393398,-115.15927179677834,13,config_1
80c8c394,36.16175499371383,-115.15927179677834,9,config_1
80c8c39c,36.164407763341515,-115.14741336321894,15,config_1
80c8c3b,36.17834779230175,-115.15334263494128,22,config_1
80c8c3d,36.1730388517487,-115.17705862118852,25,config_1
80c8c3f,36.15268439315995,-115.17705862118852,42,config_1
80c8c41,36.13232473904688,-115.17705862118852,41,config_1
80c8c424,36.11572440409473,-115.18298734169528,14,config_1
80c8c42c,36.10554083652612,-115.18298734169528,12,config_1
80c8c434,36.10819459781496,-115.17112979008085,13,config_1
80c8c43c,36.11837846784491,-115.17112979008085,12,config_1
80c8c45,36.11726522191367,-115.15334263494128,37,config_1
80c8c47,36.13763127370002,-115.15334263494128,44,config_1
80c8c49,36.142932808823495,-115.12962489053015,32,config_1
80c8c4b,36.14822934170297,-115.10590539941185,11,config_1
80c8c4d,36.12786088055644,-115.10590539941185,7,config_1
80c8c4f,36.12256555144014,-115.12962489053015,49,config_1
80c8c54,36.094652317851704,-115.11776536259309,39,config_1
80c8c59,36.07651755983104,-115.15334263494128,16,config_1
80c8c5b,36.09689398218989,-115.15334263494128,21,config_1
80c8c5d,36.09158986539065,-115.17705862118852,31,config_1
80c8c5f,36.07121465644432,-115.17705862118852,15,config_1
80c8c64,36.07343828279969,-115.21262927895731,23,config_1
80c8c69,36.10664957250137,-115.20077283782196,23,config_1
80c8c6b,36.12701320758699,-115.20077283782196,26,config_1
80c8c6d,36.12169668205193,-115.22448527339863,21,config_1
80c8c6e4,36.105095665642715,-115.23041310266237,27,config_1
80c8c6ec,36.1077547220892,-115.21855733210408,13,config_1
80c8c6f4,36.09757206328352,-115.21855733210408,25,config_1
80c8c6fc,36.094913310217905,-115.23041310266237,32,config_1
80c8c74,36.103532881058676,-115.26005056226762,48,config_1
80c8c7c,36.06280132571474,-115.26005056226762,45,config_1
80c8c9,36.00698255541094,-115.23634081971663,26,config_1
80c8cd,35.946590459166416,-115.14148398179033,25,config_1
80c8ce4,36.01309794190777,-115.11776536259309,34,config_1
80c8cec,36.00251065195177,-115.16520084855117,28,config_1
80c8cf4,36.04329330538313,-115.16520084855117,16,config_1
80c8cf9,36.06143265495794,-115.12962489053015,19,config_1
80c8cfb,36.04104466572452,-115.12962489053015,18,config_1
80c8cfd,36.04633514993096,-115.10590539941185,16,config_1
80c8cff,36.066724354872655,-115.10590539941185,14,config_1
80c8d01,36.07201105718284,-115.08218417304988,24,config_1
80c8d03,36.05162063837548,-115.08218417304988,12,config_1
80c8d05,36.05690112835448,-115.05846122291463,18,config_1
80c8d07,36.07729275918624,-115.05846122291463,5,config_1
80c8d0c,36.07500985623604,-115.02287359074474,30,config_1
80c8d14,36.03421260055374,-115.02287359074474,26,config_1
80c8d19,36.01610233617497,-115.05846122291463,16,config_1
80c8d1b,36.036504318904534,-115.05846122291463,15,config_1
80c8d1d,36.03122504393392,-115.08218417304988,19,config_1
80c8d1e4,36.01460458375439,-115.08811464169231,24,config_1
80c8d1ec,36.017245013652435,-115.0762535966716,24,config_1
80c8d1f4,36.007043187107506,-115.0762535966716,20,config_1
80c8d1fc,36.004403062311965,-115.08811464169231,29,config_1
80c8d3,35.967710408691985,-115.0465991050183,9,config_1
80c8d5,35.98875045124652,-114.95168692349858,2,config_1
80c8d7,36.070400926759895,-114.95168692349858,3,config_1
80c8da4,36.11578636891206,-115.02287359074474,6,config_1
80c8dac,36.105229352199395,-115.07032291273677,29,config_1
80c8db4,36.14598027434892,-115.07032291273677,23,config_1
80c8dbc,36.156542096049364,-115.02287359074474,6,config_1
80c8dd,36.2123546370799,-115.0465991050183,35,config_1
80c8e4,36.344968546438146,-114.99914638140322,1,config_1
80c8e84,36.25751187756457,-115.11776536259309,24,config_1
80c8e8c,36.2981746062767,-115.11776536259309,2,config_1
80c8e94,36.2875536429502,-115.16520084855117,14,config_1
80c8e9c,36.246895653115466,-115.16520084855117,30,config_1
80c8ea4,36.23625939579041,-115.21262927895731,16,config_1
80c8eac,36.22560312738381,-115.26005056226762,20,config_1
80c8eb4,36.26625159580664,-115.26005056226762,42,config_1
80c8ebc,36.276912632202475,-115.21262927895731,19,config_1
80c8ed,36.33252171802768,-115.23634081971663,38,config_1
